SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,36:11.9,0:08,60,0,36:16.8,1540931777,-0.004189951,-0.259873656,-0.188791223,0.019042969,-0.194091797,-0.988571167,34.2416687,-8.629592896,-70.89744568,,,,,,,,
0,36:11.9,0:08,60,0,36:16.9,1540931777,0.114062923,-0.237324671,-0.160949472,-0.00402832,-0.202926636,-0.963867188,33.90670776,-8.407318115,-70.59513855,,,,,,,,
0,36:11.9,0:08,60,0,36:16.9,1540931777,0.098217647,-0.129037345,-0.154386911,-0.001419067,-0.21194458,-0.937835693,33.81388855,-8.234375,-70.90597534,,,,,,,,
0,36:11.9,0:08,60,0,36:16.9,1540931777,0.098217647,-0.129037345,-0.154386911,0.020111084,-0.217941284,-0.914489746,33.81388855,-8.234375,-70.90597534,,,,,,,,
0,36:11.9,0:08,60,0,36:16.9,1540931777,0.024356472,0.120902187,0.001214135,0.04234314,-0.218948364,-0.892578125,33.84423828,-8.395172119,-70.6761322,,,,,,,,
0,36:11.9,0:08,60,0,36:16.9,1540931777,0.034610442,-0.001722266,0.077091589,0.055160522,-0.227996826,-0.888580322,34.00982666,-8.661117554,-70.75508118,,,,,,,,
0,36:11.9,0:08,60,0,36:16.9,1540931777,0.12212298,-0.220000009,0.085368161,0.040664673,-0.240463257,-0.917160034,34.0587616,-8.592697144,-70.59378052,,,,,,,,
0,36:11.9,0:08,60,0,36:17.0,1540931777,0.226822495,-0.30417321,0.056325857,0.016311646,-0.251724243,-0.955108643,33.74519348,-8.84135437,-70.54202271,,,,,,,,
0,36:11.9,0:08,60,0,36:17.0,1540931777,0.200445749,-0.205330785,0.015761386,-0.015335083,-0.291763306,-0.888473511,33.57191467,-8.885406494,-70.78726196,,,,,,,,
0,36:11.9,0:08,60,0,36:17.0,1540931777,0.010138388,-0.042280079,-5.46E-05,-0.015335083,-0.291763306,-0.888473511,33.57191467,-8.885406494,-70.78726196,,,,,,,,
0,36:11.9,0:08,60,0,36:17.0,1540931777,-0.220911609,0.060420201,0.026899259,-0.003341675,-0.305618286,-0.859008789,33.49719238,-8.792572021,-70.63175964,,,,,,,,
0,36:11.9,0:08,60,0,36:17.0,1540931777,-0.399475229,0.138817006,0.054881358,0.000228882,-0.298370361,-0.959655762,33.36567688,-8.377792358,-70.46734619,,,,,,,,
0,36:11.9,0:08,60,0,36:17.0,1540931777,-0.399475229,0.138817006,0.054881358,0.000228882,-0.298370361,-0.959655762,33.36567688,-8.377792358,-70.46734619,,,,,,,,
0,36:11.9,0:08,60,0,36:17.1,1540931777,-0.408030634,0.143998718,0.131991856,-0.006774902,-0.289901733,-1.052841187,33.36878967,-8.068206787,-70.68983459,,,,,,,,
0,36:11.9,0:08,60,0,36:17.1,1540931777,-0.042853191,-0.128126811,0.22687496,0.014312744,-0.216461182,-1.291351318,33.55039978,-8.105239868,-71.14968872,,,,,,,,
0,36:11.9,0:08,60,0,36:17.1,1540931777,0.31275285,-0.407748871,0.326034567,0.014312744,-0.216461182,-1.291351318,33.55039978,-8.105239868,-71.14968872,,,,,,,,
0,36:11.9,0:08,60,0,36:17.1,1540931777,0.372272902,-0.450811387,0.403069165,-0.021255493,-0.18572998,-1.172821045,32.89204407,-7.741378784,-70.85971069,,,,,,,,
0,36:11.9,0:08,60,0,36:17.1,1540931777,0.188513456,-0.344589876,0.51782664,-0.052856445,-0.184432983,-1.138336182,32.6055603,-8.151153564,-70.96861267,,,,,,,,
0,36:11.9,0:08,60,0,36:17.1,1540931777,0.063554742,-0.155627411,0.627317715,-0.052856445,-0.184432983,-1.138336182,32.48188782,-8.126724243,-70.97444153,,,,,,,,
0,36:11.9,0:08,60,0,36:17.2,1540931777,0.06608075,0.009624664,0.679993177,-0.092147827,-0.179580688,-1.216369629,32.15670776,-8.29460144,-70.608078,,,,,,,,
0,36:11.9,0:08,60,0,36:17.2,1540931777,0.11472392,0.137800743,0.697273364,-0.092147827,-0.179580688,-1.216369629,31.92485046,-8.326126099,-70.46572876,,,,,,,,
0,36:11.9,0:08,60,0,36:17.2,1540931777,0.091748829,0.163928484,0.710161466,-0.087127686,-0.182769775,-1.221618652,31.84753418,-8.233551025,-70.62261963,,,,,,,,
0,36:11.9,0:08,60,0,36:17.2,1540931777,-0.005494101,0.014779479,0.644678329,-0.114608765,-0.159973145,-1.217437744,31.84753418,-8.233551025,-70.62261963,,,,,,,,
0,36:11.9,0:08,60,0,36:17.2,1540931777,-0.06269454,-0.27487471,0.456933995,-0.140869141,-0.109130859,-1.25213623,31.49250793,-7.931350708,-71.02098083,,,,,,,,
0,36:11.9,0:08,60,0,36:17.2,1540931777,-0.025045166,-0.469017555,0.229662757,-0.153289795,-0.034332275,-1.254089355,31.10925293,-7.777389526,-70.8019104,,,,,,,,
0,36:11.9,0:08,60,0,36:17.3,1540931777,-0.035962262,-0.435804741,0.064793644,-0.137435913,0.015914917,-1.230178833,31.10224915,-8.087341309,-71.04801941,,,,,,,,
0,36:11.9,0:08,60,0,36:17.3,1540931777,-0.029617014,-0.10594907,0.058773835,-0.105453491,0.048309326,-1.197006226,31.28904724,-8.123840332,-70.88308716,,,,,,,,
0,36:11.9,0:08,60,0,36:17.3,1540931777,0.178231523,0.378218942,0.199603924,-0.067382813,0.075881958,-1.136428833,31.42692566,-8.228759766,-70.87948608,,,,,,,,
0,36:11.9,0:08,60,0,36:17.3,1540931777,0.440205881,0.689707323,0.386255031,-0.041809082,0.070709229,-1.025939941,31.42692566,-8.228759766,-70.87948608,,,,,,,,
0,36:11.9,0:08,60,0,36:17.3,1540931777,0.542138105,0.428159604,0.361278042,-0.036071777,0.034164429,-0.906555176,31.63232422,-8.036071777,-70.78309631,,,,,,,,
0,36:11.9,0:08,60,0,36:17.3,1540931777,0.542138105,0.428159604,0.361278042,-0.0234375,-0.003982544,-0.836166382,31.80706787,-8.692276001,-70.87606812,,,,,,,,
0,36:11.9,0:08,60,0,36:17.4,1540931777,0.451535501,0.079076177,0.238791008,0.00617981,-0.051101685,-0.817764282,32.04870605,-9.050949097,-70.95433044,,,,,,,,
0,36:11.9,0:08,60,0,36:17.4,1540931777,0.236021586,-0.336671232,0.046645799,0.012741089,-0.050094604,-0.825881958,31.65534973,-9.51651001,-70.75889587,,,,,,,,
0,36:11.9,0:08,60,0,36:17.4,1540931777,0.236021586,-0.336671232,0.046645799,0.006896973,-0.046157837,-0.851715088,31.59416199,-9.504226685,-70.68371582,,,,,,,,
0,36:11.9,0:08,60,0,36:17.4,1540931777,0.178810761,-0.259255004,0.028550418,-0.009963989,-0.045013428,-0.862304688,31.23797607,-9.511398315,-70.62528992,,,,,,,,
0,36:11.9,0:08,60,0,36:17.4,1540931777,0.031781366,0.012721388,-0.011771438,-0.005905151,-0.055297852,-0.859939575,31.23797607,-9.511398315,-70.62528992,,,,,,,,
0,36:11.9,0:08,60,0,36:17.4,1540931777,0.031781366,0.012721388,-0.011771438,0.003494263,-0.069213867,-0.8387146,31.07366943,-9.245300293,-70.39015198,,,,,,,,
0,36:11.9,0:08,60,0,36:17.5,1540931777,-0.156344068,0.058125621,-0.095197356,-0.010467529,-0.095199585,-0.825302124,31.45692444,-9.399246216,-70.60919189,,,,,,,,
0,36:11.9,0:08,60,0,36:17.5,1540931777,-0.156344068,0.058125621,-0.095197356,-0.010467529,-0.095199585,-0.825302124,31.45692444,-9.399246216,-70.60919189,,,,,,,,
0,36:11.9,0:08,60,0,36:17.5,1540931777,-0.149141815,0.027972779,-0.145566787,0.012207031,-0.112442017,-0.88911438,31.70492554,-9.448028564,-70.51947021,,,,,,,,
0,36:11.9,0:08,60,0,36:17.5,1540931778,0.019645873,-0.037023265,0.014941665,0.047607422,-0.105453491,-0.889907837,31.59986877,-9.194412231,-70.59379578,,,,,,,,
0,36:11.9,0:08,60,0,36:17.5,1540931778,0.019645873,-0.037023265,0.014941665,0.076919556,-0.110687256,-0.895294189,31.59986877,-9.194412231,-70.59379578,,,,,,,,
0,36:11.9,0:08,60,0,36:17.5,1540931778,0.08178328,-0.127860228,0.131538586,0.06867981,-0.125198364,-0.897888184,31.5380249,-9.182189941,-70.59671021,,,,,,,,
0,36:11.9,0:08,60,0,36:17.6,1540931778,0.19759084,-0.230024148,0.247037752,0.046173096,-0.142028809,-0.903488159,31.18185425,-9.189361572,-70.53829956,,,,,,,,
0,36:11.9,0:08,60,0,36:17.6,1540931778,0.236699893,-0.220656478,0.244898169,0.034515381,-0.155456543,-0.930679321,31.08721924,-9.32585144,-70.47045898,,,,,,,,
0,36:11.9,0:08,60,0,36:17.6,1540931778,0.236699893,-0.220656478,0.244898169,0.034515381,-0.155456543,-0.930679321,31.08721924,-9.32585144,-70.47045898,,,,,,,,
0,36:11.9,0:08,60,0,36:17.6,1540931778,0.123001823,-0.069611302,0.34256028,0.049133301,-0.181030273,-0.94442749,30.75439453,-9.803771973,-70.42832947,,,,,,,,
0,36:11.9,0:08,60,0,36:17.6,1540931778,0.123001823,-0.069611302,0.34256028,0.019180298,-0.195739746,-0.954437256,30.54244995,-9.605957031,-70.19830322,,,,,,,,
0,36:11.9,0:08,60,0,36:17.6,1540931778,0.218340061,-0.158781393,0.233199435,-0.024887085,-0.207504272,-1.017059326,30.54244995,-9.605957031,-70.19830322,,,,,,,,
0,36:11.9,0:08,60,0,36:17.7,1540931778,0.342461211,-0.226402781,0.075669461,-0.043716431,-0.208816528,-1.081558228,30.3717804,-9.649749756,-70.13116455,,,,,,,,
0,36:11.9,0:08,60,0,36:17.7,1540931778,0.342461211,-0.226402781,0.075669461,-0.050140381,-0.203735352,-1.091171265,30.21743774,-10.47424316,-70.32637024,,,,,,,,
0,36:11.9,0:08,60,0,36:17.7,1540931778,0.068352693,-0.045625276,-0.114654944,-0.051513672,-0.210784912,-1.037124634,30.17420959,-10.2328186,-70.39779663,,,,,,,,
0,36:11.9,0:08,60,0,36:17.7,1540931778,-0.123443908,-0.052120193,-0.19386055,-0.063110352,-0.208984375,-1.035903931,30.34112549,-10.49867249,-70.32055664,,,,,,,,
0,36:11.9,0:08,60,0,36:17.7,1540931778,-0.128932949,-0.092851644,-0.273153242,-0.081039429,-0.202728271,-1.12109375,30.0369873,-10.12785339,-70.32328796,,,,,,,,
0,36:11.9,0:08,60,0,36:17.7,1540931778,0.018041318,-0.050989415,-0.275278711,-0.098342896,-0.173782349,-1.215362549,30.0369873,-10.12785339,-70.32328796,,,,,,,,
0,36:11.9,0:08,60,0,36:17.8,1540931778,0.15920883,0.051387291,-0.24948573,-0.096115112,-0.147445679,-1.204376221,30.23150635,-10.24546814,-70.94154358,,,,,,,,
0,36:11.9,0:08,60,0,36:17.8,1540931778,0.109795208,0.079752087,-0.19161231,-0.096115112,-0.147445679,-1.204376221,30.46154785,-10.52340698,-70.7052002,,,,,,,,
0,36:11.9,0:08,60,0,36:17.8,1540931778,-0.034601653,-0.021649103,-0.183135734,-0.091827393,-0.164230347,-1.139678955,30.44670105,-10.44297791,-70.78108215,,,,,,,,
0,36:11.9,0:08,60,0,36:17.8,1540931778,-0.139231393,-0.188810398,-0.324670496,-0.139007568,-0.158752441,-1.178710938,30.56465149,-10.77720642,-70.86517334,,,,,,,,
0,36:11.9,0:08,60,0,36:17.8,1540931778,-0.191702325,-0.43400977,-0.550912156,-0.139007568,-0.158752441,-1.178710938,30.38290405,-10.43096924,-71.01828003,,,,,,,,
0,36:11.9,0:08,60,0,36:17.9,1540931778,0.019424032,-0.409000291,-0.549861272,-0.136764526,-0.054168701,-1.241012573,30.26182556,-10.40628052,-70.71170044,,,,,,,,
0,36:11.9,0:08,60,0,36:17.9,1540931778,0.169452679,-0.01940752,-0.421984266,-0.120559692,-0.017303467,-1.206253052,30.15626526,-10.4619751,-70.25119019,,,,,,,,
0,36:11.9,0:08,60,0,36:17.9,1540931778,0.185284639,0.329487622,-0.343384795,-0.15032959,-0.024414063,-0.981964111,30.49513245,-10.68386841,-70.08488464,,,,,,,,
0,36:11.9,0:08,60,0,36:17.9,1540931778,0.105531487,0.367070684,-0.354027852,-0.15032959,-0.024414063,-0.981964111,31.20487976,-10.6697998,-70.51411438,,,,,,,,
0,36:11.9,0:08,60,0,36:17.9,1540931778,0.047772849,0.158037039,-0.415310917,-0.135391235,-0.043304443,-0.933166504,31.42776489,-10.94842529,-71.13684082,,,,,,,,
0,36:11.9,0:08,60,0,36:17.9,1540931778,0.036729519,-0.134604684,-0.507763353,-0.118499756,-0.045272827,-0.947128296,31.42776489,-10.94842529,-71.13684082,,,,,,,,
0,36:11.9,0:08,60,0,36:18.0,1540931778,0.055466988,-0.272106088,-0.518646095,-0.118499756,-0.045272827,-0.947128296,31.36917114,-10.93589783,-70.74925232,,,,,,,,
0,36:11.9,0:08,60,0,36:18.0,1540931778,0.082124431,-0.22505389,-0.447917596,-0.118606567,-0.035186768,-0.935958862,31.44506836,-10.71936035,-71.36154175,,,,,,,,
0,36:11.9,0:08,60,0,36:18.0,1540931778,0.122849757,-0.03315822,-0.387722433,-0.136108398,-0.072463989,-0.897216797,31.78082275,-11.25082397,-70.97276306,,,,,,,,
0,36:11.9,0:08,60,0,36:18.0,1540931778,0.158384848,0.155743791,-0.377860214,-0.136108398,-0.072463989,-0.897216797,31.99278259,-11.44862366,-71.20277405,,,,,,,,
0,36:11.9,0:08,60,0,36:18.0,1540931778,0.156948871,0.222868766,-0.390627409,-0.103790283,-0.12387085,-0.818267822,32.56283569,-11.63908386,-71.25692749,,,,,,,,
0,36:11.9,0:08,60,0,36:18.0,1540931778,0.135158088,0.152721902,-0.37785835,-0.074584961,-0.140426636,-0.78968811,32.56283569,-11.63908386,-71.25692749,,,,,,,,
0,36:11.9,0:08,60,0,36:18.1,1540931778,0.125984031,-0.023672306,-0.333097537,-0.074584961,-0.140426636,-0.78968811,32.5042572,-11.6265564,-70.86933899,,,,,,,,
0,36:11.9,0:08,60,0,36:18.1,1540931778,0.178858964,-0.215826037,-0.283016792,-0.07623291,-0.147827148,-0.799499512,32.68147278,-11.97325134,-71.26290894,,,,,,,,
0,36:11.9,0:08,60,0,36:18.1,1540931778,0.243001199,-0.34301142,-0.277834813,-0.094406128,-0.165863037,-0.798721313,32.62615967,-12.3515625,-71.59223938,,,,,,,,
0,36:11.9,0:08,60,0,36:18.1,1540931778,0.285607782,-0.425322805,-0.352906928,-0.094406128,-0.165863037,-0.798721313,32.84136963,-12.54905701,-71.4317627,,,,,,,,
0,36:11.9,0:08,60,0,36:18.1,1540931778,0.312647389,-0.263023909,-0.431957006,-0.150512695,-0.172073364,-0.800842285,32.73382568,-12.60491943,-71.20553589,,,,,,,,
0,36:11.9,0:08,60,0,36:18.1,1540931778,0.203778695,-0.071598553,-0.435978113,-0.139038086,-0.194320679,-0.777145386,32.71524048,-12.83413696,-71.13700867,,,,,,,,
0,36:11.9,0:08,60,0,36:18.2,1540931778,0.006952715,0.077350981,-0.426109237,-0.131774902,-0.215301514,-0.772323608,32.71524048,-12.83413696,-71.13700867,,,,,,,,
0,36:11.9,0:08,60,0,36:18.2,1540931778,-0.156781359,0.154665211,-0.43347048,-0.124649048,-0.212371826,-0.800476074,32.91804504,-12.64169312,-71.35299683,,,,,,,,
0,36:11.9,0:08,60,0,36:18.2,1540931778,-0.242295195,0.143592586,-0.434534413,-0.118392944,-0.212844849,-0.856155396,33.41078186,-12.73956299,-71.56401062,,,,,,,,
0,36:11.9,0:08,60,0,36:18.2,1540931778,-0.270009381,0.11568106,-0.420640968,-0.121917725,-0.220596313,-0.910476685,33.64068604,-12.70823669,-71.94064331,,,,,,,,
0,36:11.9,0:08,60,0,36:18.2,1540931778,-0.267984579,0.125079089,-0.341386093,-0.120056152,-0.249282837,-0.958267212,33.8609314,-12.59597778,-71.76834106,,,,,,,,
0,36:11.9,0:08,60,0,36:18.2,1540931778,-0.177784379,0.20923205,-0.234217827,-0.13041687,-0.279403687,-1.000411987,34.2306366,-12.6693573,-71.90708923,,,,,,,,
0,36:11.9,0:08,60,0,36:18.3,1540931778,-0.177784379,0.20923205,-0.234217827,-0.116867065,-0.295043945,-1.026397705,34.26344299,-12.5206604,-71.97782898,,,,,,,,
0,36:11.9,0:08,60,0,36:18.3,1540931778,-0.184206592,0.101995874,-0.179734611,-0.090698242,-0.296859741,-1.059570313,34.26344299,-12.5206604,-71.97782898,,,,,,,,
0,36:11.9,0:08,60,0,36:18.3,1540931778,-0.23823707,-0.243776179,-0.136242794,-0.072982788,-0.272583008,-1.121276855,34.2460022,-12.44049072,-72.36608887,,,,,,,,
0,36:11.9,0:08,60,0,36:18.3,1540931778,-0.23823707,-0.243776179,-0.136242794,-0.069717407,-0.233322144,-1.216873169,34.31109619,-12.45237732,-71.97268677,,,,,,,,
0,36:11.9,0:08,60,0,36:18.3,1540931778,-0.198618554,-0.281098251,-0.094534762,-0.035583496,-0.196472168,-1.308609009,34.30589294,-12.45289612,-72.59747314,,,,,,,,
0,36:11.9,0:08,60,0,36:18.3,1540931778,0.286530567,0.151763431,0.30959727,0.001571655,-0.156204224,-1.361968994,34.41485596,-12.70613098,-72.05453491,,,,,,,,
0,36:11.9,0:08,60,0,36:18.4,1540931778,0.286530567,0.151763431,0.30959727,0.016494751,-0.134292603,-1.301879883,34.08383179,-12.87458801,-72.3910675,,,,,,,,
0,36:11.9,0:08,60,0,36:18.4,1540931778,0.248770138,0.021141771,0.607144802,0.028457642,-0.155227661,-1.214370728,34.08383179,-12.87458801,-72.3910675,,,,,,,,
0,36:11.9,0:08,60,0,36:18.4,1540931778,-0.027976774,-0.490658136,0.509131686,0.016159058,-0.184768677,-1.152099609,33.81983948,-13.05476379,-72.09989929,,,,,,,,
0,36:11.9,0:08,60,0,36:18.4,1540931778,-0.027976774,-0.490658136,0.509131686,-0.032867432,-0.180007935,-1.213088989,33.33169556,-13.34757996,-72.44958496,,,,,,,,
0,36:11.9,0:08,60,0,36:18.4,1540931778,-0.158111608,-1.208687645,-0.030366162,-0.108322144,-0.092529297,-1.342224121,32.63729858,-13.13275146,-72.47937012,,,,,,,,
0,36:11.9,0:08,60,0,36:18.4,1540931778,0.070543143,-0.886562332,0.01066889,-0.14680481,0.035446167,-1.39100647,32.07260132,-13.64219666,-72.2948761,,,,,,,,
0,36:11.9,0:08,60,0,36:18.5,1540931778,0.070543143,-0.886562332,0.01066889,-0.09437561,0.09942627,-1.355484009,31.62310791,-13.78573608,-72.01245117,,,,,,,,
0,36:11.9,0:08,60,0,36:18.5,1540931778,0.51967807,0.12024705,0.598634937,-0.06237793,0.13218689,-1.240463257,31.5922699,-13.93423462,-71.70742798,,,,,,,,
0,36:11.9,0:08,60,0,36:18.5,1540931778,0.51967807,0.12024705,0.598634937,-0.06237793,0.13218689,-1.240463257,31.5922699,-13.93423462,-71.70742798,,,,,,,,
0,36:11.9,0:08,60,0,36:18.5,1540931779,0.531519816,0.284036783,0.724124952,-0.085784912,0.012802124,-0.954406738,31.50416565,-14.46122742,-71.96600342,,,,,,,,
0,36:11.9,0:08,60,0,36:18.5,1540931779,0.385892841,0.130244024,0.583687413,-0.114944458,-0.056808472,-0.832214355,31.2414856,-14.64128113,-71.51864624,,,,,,,,
0,36:11.9,0:08,60,0,36:18.5,1540931779,0.137549075,-0.202771754,0.338109073,-0.156921387,-0.133239746,-0.775680542,30.92724609,-14.88999939,-71.54499817,,,,,,,,
0,36:11.9,0:08,60,0,36:18.6,1540931779,-0.046999467,-0.48441835,0.076515814,-0.156921387,-0.133239746,-0.775680542,30.85971069,-15.18760681,-71.63780212,,,,,,,,
0,36:11.9,0:08,60,0,36:18.6,1540931779,-0.080716951,-0.512758378,-0.058439608,-0.153518677,-0.123931885,-0.829116821,30.270401,-15.22640991,-71.59324646,,,,,,,,
0,36:11.9,0:08,60,0,36:18.6,1540931779,-0.012142417,-0.294837233,-0.081746262,-0.118209839,-0.068771362,-0.888763428,30.270401,-15.22640991,-71.59324646,,,,,,,,
0,36:11.9,0:08,60,0,36:18.6,1540931779,0.059123241,0.00063836,-0.031068437,-0.118209839,-0.068771362,-0.888763428,30.20921326,-15.21411133,-71.51806641,,,,,,,,
0,36:11.9,0:08,60,0,36:18.6,1540931779,0.048542769,0.231934433,0.036683712,-0.093154907,-0.061828613,-0.852600098,30.272995,-15.22615051,-71.28085327,,,,,,,,
0,36:11.9,0:08,60,0,36:18.6,1540931779,-0.022932214,0.26171683,0.063509201,-0.076889038,-0.073516846,-0.788970947,30.35752869,-15.70916748,-71.37229919,,,,,,,,
0,36:11.9,0:08,60,0,36:18.7,1540931779,-0.076442044,0.166202824,0.004506868,-0.078048706,-0.100021362,-0.760772705,30.48248291,-15.73345947,-71.21028137,,,,,,,,
0,36:11.9,0:08,60,0,36:18.7,1540931779,-0.076442044,0.166202824,0.004506868,-0.082199097,-0.118865967,-0.777603149,30.48248291,-15.73345947,-71.21028137,,,,,,,,
0,36:11.9,0:08,60,0,36:18.7,1540931779,-0.071024642,-0.05421903,-0.065372349,-0.063934326,-0.127441406,-0.833023071,30.29438782,-15.69706726,-71.53140259,,,,,,,,
0,36:11.9,0:08,60,0,36:18.7,1540931779,-0.039614788,-0.064482054,-0.008636898,-0.063934326,-0.127441406,-0.833023071,30.29502869,-15.69700623,-71.45330811,,,,,,,,
0,36:11.9,0:08,60,0,36:18.7,1540931779,-0.044465469,-0.023287213,-0.020364394,-0.113342285,-0.1590271,-0.857040405,30.21394348,-15.91407776,-71.46580505,,,,,,,,
0,36:11.9,0:08,60,0,36:18.7,1540931779,-0.118721591,0.02740233,-0.075968801,-0.11529541,-0.176971436,-0.867126465,30.50386047,-16.20437622,-71.46084595,,,,,,,,
0,36:11.9,0:08,60,0,36:18.8,1540931779,-0.206564362,0.088003892,-0.143337189,-0.11529541,-0.176971436,-0.867126465,30.28361511,-16.31666565,-71.63311768,,,,,,,,
0,36:11.9,0:08,60,0,36:18.8,1540931779,-0.245263554,0.111256218,-0.185062798,-0.061935425,-0.196594238,-0.930725098,30.48641968,-16.1242218,-71.84910583,,,,,,,,
0,36:11.9,0:08,60,0,36:18.8,1540931779,-0.243388156,0.087434242,-0.182950911,-0.035049438,-0.210128784,-0.972351074,30.48641968,-16.1242218,-71.84910583,,,,,,,,
0,36:11.9,0:08,60,0,36:18.8,1540931779,-0.221497771,0.071893099,-0.135857435,-0.032852173,-0.20954895,-0.999511719,30.30155945,-16.08752441,-71.77973938,,,,,,,,
0,36:11.9,0:08,60,0,36:18.8,1540931779,-0.209434983,0.133201997,-0.079029039,-0.040252686,-0.213012695,-1.006103516,30.58824158,-16.37815857,-72.16526794,,,,,,,,
0,36:11.9,0:08,60,0,36:18.8,1540931779,-0.219957665,0.145033622,-0.037248303,-0.040252686,-0.213012695,-1.006103516,30.69706726,-16.32215881,-72.23532104,,,,,,,,
0,36:11.9,0:08,60,0,36:18.9,1540931779,-0.213555159,0.037982802,-0.059869992,-0.063430786,-0.212905884,-1.097976685,30.41952515,-16.42175293,-71.86383057,,,,,,,,
0,36:11.9,0:08,60,0,36:18.9,1540931779,-0.196075768,-0.131762025,-0.118980983,-0.071289063,-0.212142944,-1.155639648,30.37124634,-16.49009705,-71.947052,,,,,,,,
0,36:11.9,0:08,60,0,36:18.9,1540931779,-0.107683321,-0.145675444,-0.097602191,-0.087738037,-0.201385498,-1.186386108,30.13548279,-16.52200317,-72.27330017,,,,,,,,
0,36:11.9,0:08,60,0,36:18.9,1540931779,0.040170323,-0.104134392,-0.02155536,-0.110336304,-0.180389404,-1.236999512,29.8888092,-16.47309875,-72.20684814,,,,,,,,
0,36:11.9,0:08,60,0,36:18.9,1540931779,0.237982472,-0.018765432,0.064171263,-0.127075195,-0.18963623,-1.203567505,29.80525208,-16.99967957,-71.91876221,,,,,,,,
0,36:11.9,0:08,60,0,36:19.0,1540931779,0.325374103,-0.031510522,0.066276226,-0.153320313,-0.194534302,-1.159362793,29.74751282,-17.68746948,-71.94750977,,,,,,,,
0,36:11.9,0:08,60,0,36:19.0,1540931779,0.325374103,-0.031510522,0.066276226,-0.153320313,-0.194534302,-1.159362793,29.74751282,-17.68746948,-71.94750977,,,,,,,,
0,36:11.9,0:08,60,0,36:19.0,1540931779,0.247189552,-0.066131883,-0.01406229,-0.17338562,-0.206497192,-1.113937378,29.59300232,-17.81155396,-71.64830017,,,,,,,,
0,36:11.9,0:08,60,0,36:19.0,1540931779,-0.187293195,-0.379494064,-0.399854463,-0.204284668,-0.194335938,-1.116256714,29.60655212,-17.89212036,-71.72860718,,,,,,,,
0,36:11.9,0:08,60,0,36:19.0,1540931779,-0.187293195,-0.379494064,-0.399854463,-0.222839355,-0.150817871,-1.185760498,29.49900818,-17.94798279,-71.50236511,,,,,,,,
0,36:11.9,0:08,60,0,36:19.0,1540931779,-0.10055537,-0.274823577,-0.54645429,-0.223617554,-0.067901611,-1.252410889,29.49900818,-17.94798279,-71.50236511,,,,,,,,
0,36:11.9,0:08,60,0,36:19.0,1540931779,0.0097746,0.034192325,-0.459359868,-0.189712524,-0.019958496,-1.251586914,29.35986328,-17.84320068,-71.66213989,,,,,,,,
0,36:11.9,0:08,60,0,36:19.1,1540931779,0.0097746,0.034192325,-0.459359868,-0.189147949,0.008529663,-1.185134888,29.64407349,-18.44335938,-71.74708557,,,,,,,,
0,36:11.9,0:08,60,0,36:19.1,1540931779,-0.104581004,0.452294235,-0.33459663,-0.180892944,-0.000564575,-1.09942627,29.99780273,-18.74568176,-71.50492859,,,,,,,,
0,36:11.9,0:08,60,0,36:19.1,1540931779,-0.070528761,0.499301159,-0.270295138,-0.164382935,-0.011154175,-1.04460144,30.39718628,-18.97994995,-71.4919281,,,,,,,,
0,36:11.9,0:08,60,0,36:19.1,1540931779,-0.070528761,0.499301159,-0.270295138,-0.125061035,-0.008651733,-1.021347046,30.67733765,-18.88006592,-71.55102539,,,,,,,,
0,36:11.9,0:08,60,0,36:19.1,1540931779,0.198350107,0.242351388,0.047369114,-0.085678101,-0.000335693,-0.999282837,30.53570557,-19.08479309,-71.41023254,,,,,,,,
0,36:11.9,0:08,60,0,36:19.2,1540931779,0.314433837,0.066506856,0.194903178,-0.07321167,-0.005310059,-0.967590332,30.53570557,-19.08479309,-71.41023254,,,,,,,,
0,36:11.9,0:08,60,0,36:19.2,1540931779,0.356730961,-0.168128555,0.074667047,-0.132965088,-0.083282471,-0.886505127,30.32603455,-19.89642334,-70.82740784,,,,,,,,
0,36:11.9,0:08,60,0,36:19.2,1540931779,0.356730961,-0.168128555,0.074667047,-0.150970459,-0.112564087,-0.835281372,30.18325806,-20.41049194,-70.22982788,,,,,,,,
0,36:11.9,0:08,60,0,36:19.2,1540931779,0.183657181,-0.095772865,-0.022650451,-0.143188477,-0.112792969,-0.807815552,30.11378479,-20.70829773,-70.55693054,,,,,,,,
0,36:11.9,0:08,60,0,36:19.2,1540931779,0.074854534,-0.002851713,-0.007517571,-0.137527466,-0.100708008,-0.803085327,30.11378479,-20.70829773,-70.55693054,,,,,,,,
0,36:11.9,0:08,60,0,36:19.2,1540931779,0.074854534,-0.002851713,-0.007517571,-0.12059021,-0.123962402,-0.817428589,29.96365356,-20.52270508,-70.32400513,,,,,,,,
0,36:11.9,0:08,60,0,36:19.3,1540931779,-0.179038994,0.015895077,-0.028850557,-0.138412476,-0.107788086,-0.832519531,30.01603699,-21.15437317,-70.26661682,,,,,,,,
0,36:11.9,0:08,60,0,36:19.3,1540931779,-0.281197853,0.023455259,-0.051304733,-0.153091431,-0.113845825,-0.837905884,30.10560608,-21.32762146,-70.34625244,,,,,,,,
