SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,38:06.7,0:17,60,0,38:14.1,1540931894,-0.054708253,0.047267914,-0.328683081,0.08052063,-0.123046875,-1.290405273,38.5670166,21.19276428,-73.84503174,,,,,,,,
0,38:06.7,0:17,60,0,38:14.1,1540931894,-0.241519949,0.025329858,-0.344728094,0.06413269,-0.149932861,-1.240081787,38.12942505,21.97817993,-73.91764832,,,,,,,,
0,38:06.7,0:17,60,0,38:14.1,1540931894,-0.350856826,0.170211946,-0.339168745,0.040435791,-0.141815186,-1.240142822,38.24720764,22.34432983,-73.50732422,,,,,,,,
0,38:06.7,0:17,60,0,38:14.2,1540931894,-0.270055187,0.335166813,-0.40002384,0.064743042,-0.068023682,-1.252655029,38.42259216,21.68817139,-73.5222168,,,,,,,,
0,38:06.7,0:17,60,0,38:14.2,1540931894,0.016434367,0.29043556,-0.450478492,0.112167358,-0.028671265,-1.262054443,39.04602051,21.87582397,-73.48130798,,,,,,,,
0,38:06.7,0:17,60,0,38:14.2,1540931894,0.303524464,-0.117949274,-0.444626196,0.172195435,-0.023620605,-1.230712891,38.66929626,21.63926697,-73.58865356,,,,,,,,
0,38:06.7,0:17,60,0,38:14.2,1540931894,0.249946723,-0.506259733,-0.313376296,0.194259644,-0.053253174,-1.07170105,38.66929626,21.63926697,-73.58865356,,,,,,,,
0,38:06.7,0:17,60,0,38:14.2,1540931894,-0.205851966,-0.590450511,-0.074568244,0.16078186,-0.083969116,-0.90473938,38.03330994,22.54194641,-73.51159668,,,,,,,,
0,38:06.7,0:17,60,0,38:14.2,1540931894,-0.735189055,-0.444325791,0.087439568,0.075592041,-0.04864502,-0.867980957,37.74095154,22.52276611,-73.2159729,,,,,,,,
0,38:06.7,0:17,60,0,38:14.3,1540931894,-0.95261938,-0.248605022,0.081308172,-0.014526367,0.053573608,-0.961288452,37.55392456,23.25965881,-72.88647461,,,,,,,,
0,38:06.7,0:17,60,0,38:14.3,1540931894,-0.803485821,-0.121871045,-0.05242912,-0.067550659,0.145782471,-1.062545776,37.89915466,23.34762573,-72.5521698,,,,,,,,
0,38:06.7,0:17,60,0,38:14.3,1540931894,-0.439255399,-0.002498311,-0.214069682,-0.098251343,0.167724609,-1.108596802,38.03703308,23.24272156,-72.54858398,,,,,,,,
0,38:06.7,0:17,60,0,38:14.3,1540931894,-0.035621377,0.067476779,-0.289040863,-0.077789307,0.14151001,-1.104110718,38.03703308,23.24272156,-72.54858398,,,,,,,,
0,38:06.7,0:17,60,0,38:14.3,1540931894,0.208850153,0.05531865,-0.269839205,-0.034515381,0.087051392,-1.041778564,37.74691772,24.23342896,-72.05911255,,,,,,,,
0,38:06.7,0:17,60,0,38:14.3,1540931894,0.248375991,0.009327455,-0.223858397,-0.018417358,0.034393311,-0.948516846,37.26446533,24.25042725,-72.31890869,,,,,,,,
0,38:06.7,0:17,60,0,38:14.4,1540931894,0.16706116,0.005622998,-0.184221505,-0.030990601,0.004821777,-0.877441406,37.48278809,24.36251831,-72.38092041,,,,,,,,
0,38:06.7,0:17,60,0,38:14.4,1540931894,0.100255498,-0.046507581,-0.2410254,-0.055480957,-0.002258301,-0.850326538,37.74841309,23.53318787,-72.39735413,,,,,,,,
0,38:06.7,0:17,60,0,38:14.4,1540931894,0.100913565,-0.099311408,-0.291421196,-0.049209595,-0.021484375,-0.842300415,37.68836975,23.85482788,-72.77894592,,,,,,,,
0,38:06.7,0:17,60,0,38:14.4,1540931894,0.134833982,-0.07486279,-0.265698522,-0.021911621,-0.065460205,-0.828460693,37.67105103,23.62574768,-72.55422974,,,,,,,,
0,38:06.7,0:17,60,0,38:14.4,1540931894,0.167265691,0.032562737,-0.159558503,-0.006637573,-0.109634399,-0.827728271,37.67105103,23.62574768,-72.55422974,,,,,,,,
0,38:06.7,0:17,60,0,38:14.4,1540931894,0.196711731,0.159468754,-0.049110288,0.001266479,-0.128219604,-0.851852417,37.46484375,24.13336182,-72.23431396,,,,,,,,
0,38:06.7,0:17,60,0,38:14.5,1540931894,0.273277346,0.247070243,0.039860864,0.015472412,-0.135131836,-0.891494751,37.60710144,24.33816528,-72.29701233,,,,,,,,
0,38:06.7,0:17,60,0,38:14.5,1540931894,0.346285244,0.290415586,0.114857078,0.008163452,-0.150878906,-0.922058105,37.92755127,23.18664551,-72.55662537,,,,,,,,
0,38:06.7,0:17,60,0,38:14.5,1540931894,0.371636673,0.301950003,0.144849332,-0.002334595,-0.152862549,-0.933807373,38.9291687,22.91059875,-72.74659729,,,,,,,,
0,38:06.7,0:17,60,0,38:14.5,1540931895,0.320129274,0.208352941,0.142604553,-0.006896973,-0.158279419,-0.951522827,38.73794556,22.63739014,-72.8452301,,,,,,,,
0,38:06.7,0:17,60,0,38:14.5,1540931895,0.204964867,0.072136778,0.131755634,-0.003234863,-0.1640625,-0.980117798,38.73794556,22.63739014,-72.8452301,,,,,,,,
0,38:06.7,0:17,60,0,38:14.5,1540931895,0.093731819,-0.094393614,0.118726651,0.012985229,-0.165496826,-1.012496948,38.61524963,23.67158508,-72.81340027,,,,,,,,
0,38:06.7,0:17,60,0,38:14.6,1540931895,0.040049415,-0.193403552,0.12290089,0.013412476,-0.17640686,-1.037185669,38.38536072,23.64024353,-72.43676758,,,,,,,,
0,38:06.7,0:17,60,0,38:14.6,1540931895,0.069736471,-0.174258087,0.132555115,-0.003997803,-0.174163818,-1.044128418,38.426651,23.39866638,-72.59963989,,,,,,,,
0,38:06.7,0:17,60,0,38:14.6,1540931895,0.130792102,-0.078520908,0.117666446,-0.02696228,-0.157745361,-1.0443573,39.09477234,22.6446228,-72.82556152,,,,,,,,
0,38:06.7,0:17,60,0,38:14.6,1540931895,0.162081582,-0.011637215,0.086686426,-0.038085938,-0.147613525,-1.055603027,39.08972168,22.33486938,-72.83735657,,,,,,,,
0,38:06.7,0:17,60,0,38:14.6,1540931895,0.129976909,0.043922983,0.064274594,-0.038040161,-0.143661499,-1.06918335,39.08972168,22.33486938,-72.83735657,,,,,,,,
0,38:06.7,0:17,60,0,38:14.6,1540931895,0.068569474,0.101218764,-0.051293015,-0.037033081,-0.12121582,-1.130187988,38.90583801,23.38134766,-72.73034668,,,,,,,,
0,38:06.7,0:17,60,0,38:14.7,1540931895,0.068569474,0.101218764,-0.051293015,-0.037033081,-0.12121582,-1.130187988,38.64117432,23.20109558,-72.51725769,,,,,,,,
0,38:06.7,0:17,60,0,38:14.7,1540931895,0.128868501,0.107378123,-0.113409916,-0.026657104,-0.105178833,-1.163375854,38.96960449,23.36932373,-72.4931488,,,,,,,,
0,38:06.7,0:17,60,0,38:14.7,1540931895,0.135315481,0.209343104,-0.202167216,0.001022339,-0.102127075,-1.132202148,39.36741638,22.12524414,-72.59590149,,,,,,,,
0,38:06.7,0:17,60,0,38:14.7,1540931895,0.135315481,0.209343104,-0.202167216,0.001022339,-0.102127075,-1.132202148,39.83746338,22.49816895,-72.71255493,,,,,,,,
0,38:06.7,0:17,60,0,38:14.7,1540931895,0.002743589,0.252567007,-0.144255447,0.026077271,-0.124237061,-1.118530273,39.85540771,22.72729492,-72.85914612,,,,,,,,
0,38:06.7,0:17,60,0,38:14.7,1540931895,-0.114051472,0.308327475,-0.013513412,0.036880493,-0.075561523,-1.212387085,39.85540771,22.72729492,-72.85914612,,,,,,,,
0,38:06.7,0:17,60,0,38:14.8,1540931895,-0.114051472,0.308327475,-0.013513412,0.036880493,-0.075561523,-1.212387085,39.39022827,23.36453247,-72.23626709,,,,,,,,
0,38:06.7,0:17,60,0,38:14.8,1540931895,0.369782048,-0.100810501,-0.291487775,-0.019622803,0.028137207,-1.248809814,39.79972839,23.74978638,-72.199646,,,,,,,,
0,38:06.7,0:17,60,0,38:14.8,1540931895,0.278096868,-0.24524944,-0.466194338,-0.00769043,-0.034637451,-1.041397095,39.96047974,22.47366333,-72.78482056,,,,,,,,
0,38:06.7,0:17,60,0,38:14.8,1540931895,0.180264847,-0.222652518,-0.472568082,-0.003417969,-0.064331055,-1.005233765,39.46578979,22.5713501,-72.80810547,,,,,,,,
0,38:06.7,0:17,60,0,38:14.8,1540931895,0.139850046,-0.157222378,-0.508886941,-0.017486572,-0.058059692,-0.984024048,39.46578979,22.5713501,-72.80810547,,,,,,,,
0,38:06.7,0:17,60,0,38:14.9,1540931895,0.147015813,-0.081377148,-0.559125611,-0.015380859,-0.045135498,-0.976730347,38.87173462,23.23249817,-72.8157959,,,,,,,,
0,38:06.7,0:17,60,0,38:14.9,1540931895,0.157513994,0.015999739,-0.592204735,-0.009292603,-0.04649353,-0.969345093,38.51622009,23.22540283,-72.67929077,,,,,,,,
0,38:06.7,0:17,60,0,38:14.9,1540931895,0.20422797,0.037389184,-0.643590961,-0.001815796,-0.046325684,-0.988830566,38.4956665,22.9960022,-72.845047,,,,,,,,
0,38:06.7,0:17,60,0,38:14.9,1540931895,0.283925196,-0.026869431,-0.724004044,-0.00227356,-0.044998169,-1.000030518,38.79344177,22.31530762,-73.0103302,,,,,,,,
0,38:06.7,0:17,60,0,38:14.9,1540931895,0.390096641,-0.197238504,-0.839892831,-0.009857178,-0.05368042,-0.994232178,38.3387146,22.17126465,-73.35266113,,,,,,,,
0,38:06.7,0:17,60,0,38:14.9,1540931895,0.444683454,-0.35208987,-0.925765928,-0.013015747,-0.079696655,-0.925949097,38.3387146,22.17126465,-73.35266113,,,,,,,,
0,38:06.7,0:17,60,0,38:15.0,1540931895,0.376927309,-0.390206097,-0.968631103,-0.026809692,-0.123123169,-0.828414917,37.40141296,22.74462891,-73.46037292,,,,,,,,
0,38:06.7,0:17,60,0,38:15.0,1540931895,0.225842985,-0.316206704,-0.988849822,-0.042388916,-0.15512085,-0.771621704,36.56669617,22.75483704,-73.19316101,,,,,,,,
0,38:06.7,0:17,60,0,38:15.0,1540931895,0.121070765,-0.255549748,-1.029442523,-0.066452026,-0.157470703,-0.789276123,36.36439514,22.8717041,-73.51205444,,,,,,,,
0,38:06.7,0:17,60,0,38:15.0,1540931895,0.132849128,-0.251087888,-1.091549836,-0.073745728,-0.130218506,-0.831604004,36.25900269,22.11561584,-73.54592896,,,,,,,,
0,38:06.7,0:17,60,0,38:15.0,1540931895,0.171021281,-0.244690442,-1.160086287,-0.086914063,-0.116821289,-0.841796875,35.83840942,22.1204071,-73.80279541,,,,,,,,
0,38:06.7,0:17,60,0,38:15.0,1540931895,0.135656899,-0.206280469,-1.21357348,-0.094177246,-0.12008667,-0.831771851,35.08476257,22.34768677,-73.52310181,,,,,,,,
0,38:06.7,0:17,60,0,38:15.1,1540931895,0.039611592,-0.22998713,-1.275689582,-0.104827881,-0.117828369,-0.848892212,35.08476257,22.34768677,-73.52310181,,,,,,,,
0,38:06.7,0:17,60,0,38:15.1,1540931895,-0.047169909,-0.282887629,-1.362473746,-0.124008179,-0.106811523,-0.87928772,34.23391724,22.4382019,-73.48796082,,,,,,,,
0,38:06.7,0:17,60,0,38:15.1,1540931895,-0.104074205,-0.302485032,-1.464216087,-0.144622803,-0.093673706,-0.900405884,33.46725464,23.05535889,-73.66281128,,,,,,,,
0,38:06.7,0:17,60,0,38:15.1,1540931895,-0.089148519,-0.209027253,-1.609741596,-0.173538208,-0.085800171,-0.906188965,33.39726257,22.44827271,-73.45503235,,,,,,,,
0,38:06.7,0:17,60,0,38:15.1,1540931895,0.06830662,0.017109212,-1.736933104,-0.191482544,-0.103668213,-0.935577393,33.24325562,22.63345337,-73.69070435,,,,,,,,
0,38:06.7,0:17,60,0,38:15.1,1540931895,0.287751094,0.350451759,-1.774054906,-0.203414917,-0.154144287,-0.962722778,32.6907959,22.04335022,-73.74272156,,,,,,,,
0,38:06.7,0:17,60,0,38:15.2,1540931895,0.474903141,0.744335948,-1.726496176,-0.234222412,-0.206863403,-0.995346069,32.6907959,22.04335022,-73.74272156,,,,,,,,
0,38:06.7,0:17,60,0,38:15.2,1540931895,0.650515179,0.915677873,-1.718831065,-0.223297119,-0.179580688,-1.077484131,32.16578674,22.30183411,-73.99581909,,,,,,,,
0,38:06.7,0:17,60,0,38:15.2,1540931895,0.800469258,0.785212275,-1.910712355,-0.211303711,-0.074859619,-1.181182861,32.12026978,21.53337097,-74.26109314,,,,,,,,
0,38:06.7,0:17,60,0,38:15.2,1540931895,0.770176334,0.524983087,-2.218363387,-0.191177368,0.017349243,-1.250228882,32.29060364,20.56745911,-74.28779602,,,,,,,,
0,38:06.7,0:17,60,0,38:15.2,1540931895,0.660334254,0.105456385,-2.530475214,-0.153289795,0.057678223,-1.319503784,32.35198975,19.8547821,-74.85739136,,,,,,,,
0,38:06.7,0:17,60,0,38:15.2,1540931895,0.548859657,-0.234538206,-2.711843408,-0.049087524,0.08102417,-1.320648193,31.34941101,19.12107849,-74.70509338,,,,,,,,
0,38:06.7,0:17,60,0,38:15.3,1540931895,0.498159728,-0.360475631,-2.743041542,0.023101807,0.068084717,-1.284423828,29.64118958,19.30148315,-75.41575623,,,,,,,,
0,38:06.7,0:17,60,0,38:15.3,1540931895,0.488541189,-0.363803784,-2.699138,0.040802002,0.052246094,-1.258117676,29.64118958,19.30148315,-75.41575623,,,,,,,,
0,38:06.7,0:17,60,0,38:15.3,1540931895,0.430837679,-0.226911445,-2.712876449,0.018722534,0.095733643,-1.216430664,28.46728516,18.52391052,-75.2743988,,,,,,,,
0,38:06.7,0:17,60,0,38:15.3,1540931895,0.3721733,-0.09303194,-2.782303194,-0.006912231,0.15196228,-1.214355469,28.05906677,18.13877869,-75.15481567,,,,,,,,
0,38:06.7,0:17,60,0,38:15.3,1540931895,0.393483116,-0.092838062,-2.881898228,-0.006622314,0.207977295,-1.239624023,28.25520325,17.01164246,-75.49835205,,,,,,,,
0,38:06.7,0:17,60,0,38:15.3,1540931895,0.505599535,-0.305404123,-3.008549115,0.001922607,0.247253418,-1.255142212,27.34463501,16.41416931,-75.72624207,,,,,,,,
0,38:06.7,0:17,60,0,38:15.4,1540931895,0.600173712,-0.588102135,-3.13635315,0.006759644,0.271789551,-1.20274353,25.50215149,15.69018555,-75.9315033,,,,,,,,
0,38:06.7,0:17,60,0,38:15.4,1540931895,0.632849899,-0.842015637,-3.281240565,-0.002105713,0.271438599,-1.1224823,25.50215149,15.69018555,-75.9315033,,,,,,,,
0,38:06.7,0:17,60,0,38:15.4,1540931895,0.59252458,-1.143515299,-3.522546662,-0.052093506,0.21585083,-0.965072632,23.85508728,14.23013306,-75.45097351,,,,,,,,
0,38:06.7,0:17,60,0,38:15.4,1540931895,0.510680314,-1.114385111,-3.578175836,-0.078857422,0.184234619,-0.889556885,22.12271118,13.56225586,-75.57008362,,,,,,,,
0,38:06.7,0:17,60,0,38:15.4,1540931895,0.364172099,-0.999392744,-3.582282164,-0.080703735,0.15725708,-0.841659546,21.83850098,12.14306641,-75.32614136,,,,,,,,
0,38:06.7,0:17,60,0,38:15.4,1540931895,0.21289869,-0.815414386,-3.515625373,-0.065582275,0.119277954,-0.847473145,20.83329773,11.40910339,-75.48620605,,,,,,,,
0,38:06.7,0:17,60,0,38:15.5,1540931895,0.134911746,-0.674523577,-3.398708873,-0.044876099,0.09413147,-0.896560669,19.87019348,10.12434387,-75.11807251,,,,,,,,
0,38:06.7,0:17,60,0,38:15.5,1540931895,0.153251072,-0.60911128,-3.30118418,-0.037368774,0.102157593,-0.95274353,19.87019348,10.12434387,-75.11807251,,,,,,,,
0,38:06.7,0:17,60,0,38:15.5,1540931895,0.174299632,-0.599814451,-3.242280383,-0.034576416,0.116790771,-0.974700928,18.72029114,8.876098633,-74.91487122,,,,,,,,
0,38:06.7,0:17,60,0,38:15.5,1540931896,0.174299632,-0.599814451,-3.242280383,-0.034576416,0.116790771,-0.974700928,17.74038696,7.671615601,-74.85690308,,,,,,,,
0,38:06.7,0:17,60,0,38:15.5,1540931896,0.158830395,-0.546958427,-3.16939286,-0.029373169,0.117828369,-0.977264404,17.96162415,6.77432251,-74.48797607,,,,,,,,
0,38:06.7,0:17,60,0,38:15.5,1540931896,0.133919186,-0.450342671,-2.927252927,-0.026168823,0.105377197,-1.017974854,17.6700592,6.054794312,-74.60868835,,,,,,,,
0,38:06.7,0:17,60,0,38:15.6,1540931896,0.133919186,-0.450342671,-2.927252927,-0.026168823,0.105377197,-1.017974854,17.54167175,4.75982666,-74.50778198,,,,,,,,
0,38:06.7,0:17,60,0,38:15.6,1540931896,0.029333122,-0.675652224,-2.86325397,-0.039337158,0.138687134,-1.036636353,17.54167175,4.75982666,-74.50778198,,,,,,,,
0,38:06.7,0:17,60,0,38:15.6,1540931896,0.029333122,-0.675652224,-2.86325397,-0.039337158,0.138687134,-1.036636353,16.53662109,3.71661377,-74.05487061,,,,,,,,
0,38:06.7,0:17,60,0,38:15.6,1540931896,-0.106836436,-0.685259844,-2.838603218,-0.044754028,0.127319336,-1.003967285,16.11456299,2.402328491,-73.81454468,,,,,,,,
0,38:06.7,0:17,60,0,38:15.6,1540931896,-0.137006589,-0.660857832,-2.917809624,-0.062469482,0.156097412,-1.075256348,16.08518982,1.55355835,-73.8477478,,,,,,,,
0,38:06.7,0:17,60,0,38:15.6,1540931896,-0.137006589,-0.660857832,-2.917809624,-0.062469482,0.156097412,-1.075256348,16.27984619,1.126663208,-73.8530426,,,,,,,,
0,38:06.7,0:17,60,0,38:15.7,1540931896,-0.08731653,-0.652587651,-2.941370344,-0.041488647,0.135543823,-1.091629028,16.45147705,0.160888672,-73.723526,,,,,,,,
0,38:06.7,0:17,60,0,38:15.7,1540931896,-0.096345445,-0.584706605,-2.854544634,0.006164551,0.087387085,-1.067810059,15.81304932,-1.265258789,-73.18688965,,,,,,,,
0,38:06.7,0:17,60,0,38:15.7,1540931896,-0.096345445,-0.584706605,-2.854544634,0.006164551,0.087387085,-1.067810059,15.81304932,-1.265258789,-73.18688965,,,,,,,,
0,38:06.7,0:17,60,0,38:15.7,1540931896,-0.302580906,-0.509696009,-2.724828183,0.040054321,0.052856445,-1.035934448,15.96298218,-2.769805908,-72.76638794,,,,,,,,
0,38:06.7,0:17,60,0,38:15.7,1540931896,-0.334343097,-0.496870226,-2.610222508,0.058944702,0.03678894,-1.089431763,16.03083801,-3.481811523,-72.55505371,,,,,,,,
0,38:06.7,0:17,60,0,38:15.7,1540931896,-0.334343097,-0.496870226,-2.610222508,0.058944702,0.03678894,-1.089431763,16.66210938,-3.684555054,-72.68435669,,,,,,,,
0,38:06.7,0:17,60,0,38:15.8,1540931896,-0.221048229,-0.523434459,-2.460361906,0.099075317,0.066390991,-1.115203857,16.51853943,-3.889465332,-72.77786255,,,,,,,,
0,38:06.7,0:17,60,0,38:15.8,1540931896,-0.143826412,-0.604270452,-2.446559008,0.12286377,0.0675354,-1.107910156,16.71922302,-5.016159058,-72.57473755,,,,,,,,
0,38:06.7,0:17,60,0,38:15.8,1540931896,-0.143826412,-0.604270452,-2.446559008,0.12286377,0.0675354,-1.107910156,16.71922302,-5.016159058,-72.57473755,,,,,,,,
0,38:06.7,0:17,60,0,38:15.8,1540931896,-0.150005478,-0.90087629,-2.37089221,0.155639648,0.003417969,-1.047653198,16.93228149,-6.532775879,-71.99511719,,,,,,,,
0,38:06.7,0:17,60,0,38:15.8,1540931896,-0.232576521,-0.81800138,-2.340785973,0.151412964,-0.010314941,-0.996643066,16.74645996,-7.505828857,-71.96340942,,,,,,,,
0,38:06.7,0:17,60,0,38:15.8,1540931896,-0.215914187,-0.619162317,-2.336261262,0.169540405,-0.014389038,-0.992156982,17.42926025,-7.639907837,-71.61901855,,,,,,,,
0,38:06.7,0:17,60,0,38:15.9,1540931896,-0.077931018,-0.403288875,-2.28462683,0.206863403,-0.032440186,-1.020584106,17.51950073,-7.813095093,-71.62054443,,,,,,,,
0,38:06.7,0:17,60,0,38:15.9,1540931896,0.034339598,-0.204907076,-2.124850746,0.242507935,-0.061248779,-1.032318115,18.33248901,-8.362091064,-71.59677124,,,,,,,,
0,38:06.7,0:17,60,0,38:15.9,1540931896,0.027169303,-0.138553885,-1.930941194,0.251174927,-0.085281372,-1.048538208,18.49221802,-10.25680542,-71.11221313,,,,,,,,
0,38:06.7,0:17,60,0,38:15.9,1540931896,-0.109982161,-0.219005052,-1.769307289,0.263900757,-0.075302124,-1.05960083,18.49221802,-10.25680542,-71.11221313,,,,,,,,
0,38:06.7,0:17,60,0,38:15.9,1540931896,-0.265469756,-0.357421518,-1.674133901,0.252700806,-0.047180176,-1.064254761,18.89163208,-10.49107361,-71.09922791,,,,,,,,
0,38:06.7,0:17,60,0,38:15.9,1540931896,-0.329792287,-0.460754299,-1.645332613,0.220733643,-0.01385498,-1.074447632,19.55062866,-10.8548584,-71.31106567,,,,,,,,
0,38:06.7,0:17,60,0,38:16.0,1540931896,-0.277585275,-0.409256753,-1.665628031,0.171859741,0.021682739,-1.070968628,19.41586304,-10.44035339,-71.53715515,,,,,,,,
0,38:06.7,0:17,60,0,38:16.0,1540931896,-0.141471378,-0.296874285,-1.695506302,0.139266968,0.036132813,-1.058959961,20.11026001,-10.65516663,-71.50738525,,,,,,,,
0,38:06.7,0:17,60,0,38:16.0,1540931896,-0.02506514,-0.256830462,-1.710476995,0.143936157,0.039535522,-1.039337158,20.26133728,-11.8503418,-71.5436554,,,,,,,,
0,38:06.7,0:17,60,0,38:16.0,1540931896,-0.023032349,-0.262300861,-1.699775615,0.154510498,0.021377563,-0.996200562,20.26133728,-11.8503418,-71.5436554,,,,,,,,
0,38:06.7,0:17,60,0,38:16.0,1540931896,-0.094588025,-0.23478801,-1.646181363,0.158935547,-0.012237549,-0.958084106,21.18267822,-12.65263367,-71.05508423,,,,,,,,
0,38:06.7,0:17,60,0,38:16.0,1540931896,-0.148651793,-0.140421826,-1.582871099,0.141586304,-0.027481079,-0.949310303,21.42300415,-13.01144409,-71.28952026,,,,,,,,
0,38:06.7,0:17,60,0,38:16.1,1540931896,-0.117675235,0.011770639,-1.578407375,0.110366821,-0.004364014,-0.954818726,21.99029541,-12.50175476,-71.16162109,,,,,,,,
0,38:06.7,0:17,60,0,38:16.1,1540931896,-0.035488752,0.114824854,-1.580441764,0.10534668,-0.005859375,-0.977340698,22.4959259,-12.68023682,-71.53105164,,,,,,,,
0,38:06.7,0:17,60,0,38:16.1,1540931896,0.037174,0.112908709,-1.546194045,0.118255615,-0.03729248,-1.007049561,23.26390076,-13.29727173,-71.20001221,,,,,,,,
0,38:06.7,0:17,60,0,38:16.1,1540931896,0.034051444,0.025019866,-1.469199661,0.133346558,-0.07711792,-1.013534546,23.26390076,-13.29727173,-71.20001221,,,,,,,,
0,38:06.7,0:17,60,0,38:16.1,1540931896,-0.033605897,-0.080714021,-1.372936241,0.131149292,-0.112228394,-1.020278931,24.19615173,-14.18037415,-71.10412598,,,,,,,,
0,38:06.7,0:17,60,0,38:16.1,1540931896,-0.10560206,-0.204695089,-1.301324106,0.106750488,-0.113677979,-1.029541016,24.47975159,-14.78057861,-71.2671814,,,,,,,,
0,38:06.7,0:17,60,0,38:16.2,1540931896,-0.143055426,-0.253157963,-1.263894708,0.084793091,-0.098449707,-1.024963379,24.91487122,-13.85617065,-71.052948,,,,,,,,
0,38:06.7,0:17,60,0,38:16.2,1540931896,-0.125968585,-0.218916103,-1.212455219,0.066497803,-0.095199585,-1.023712158,24.8775177,-14.00534058,-71.52890015,,,,,,,,
0,38:06.7,0:17,60,0,38:16.2,1540931896,-0.091325919,-0.106013785,-1.128797073,0.064163208,-0.10269165,-1.031204224,25.59115601,-13.99087524,-71.48953247,,,,,,,,
0,38:06.7,0:17,60,0,38:16.2,1540931896,-0.035387019,0.027256122,-1.050473239,0.056091309,-0.093490601,-1.051330566,25.59115601,-13.99087524,-71.48953247,,,,,,,,
0,38:06.7,0:17,60,0,38:16.2,1540931896,0.134441698,0.048091363,-0.988378443,0.040924072,-0.054458618,-1.127563477,26.02435303,-15.08598328,-71.35064697,,,,,,,,
0,38:06.7,0:17,60,0,38:16.2,1540931896,0.134441698,0.048091363,-0.988378443,0.040924072,-0.054458618,-1.127563477,26.74905396,-15.46156311,-71.09101868,,,,,,,,
0,38:06.7,0:17,60,0,38:16.3,1540931896,0.225750839,-0.107433783,-0.99394658,0.03352356,-0.049789429,-1.13873291,27.01371765,-15.28135681,-71.30409241,,,,,,,,
0,38:06.7,0:17,60,0,38:16.3,1540931896,0.265564831,-0.249408232,-1.018761116,0.026229858,-0.050628662,-1.107513428,26.98532104,-15.12036133,-71.29963684,,,,,,,,
0,38:06.7,0:17,60,0,38:16.3,1540931896,0.313882297,-0.395593671,-1.092842534,0.006011963,-0.014007568,-1.081451416,27.37182617,-15.27400208,-71.1282196,,,,,,,,
0,38:06.7,0:17,60,0,38:16.3,1540931896,0.322845698,-0.455086826,-1.113264453,-0.007797241,-0.033920288,-1.018081665,27.35731506,-16.20320129,-71.08554077,,,,,,,,
0,38:06.7,0:17,60,0,38:16.3,1540931896,0.365704748,-0.484860168,-1.073689612,-0.011291504,-0.085403442,-0.982315063,27.35731506,-16.20320129,-71.08554077,,,,,,,,
0,38:06.7,0:17,60,0,38:16.3,1540931896,0.418187131,-0.485783752,-0.968758935,-0.019592285,-0.111480713,-0.931884766,28.00422668,-16.79553223,-70.44793701,,,,,,,,
0,38:06.7,0:17,60,0,38:16.4,1540931896,0.218068951,-0.178881335,-0.689908126,-0.087783813,-0.170272827,-0.806137085,28.21434021,-17.30278015,-70.29927063,,,,,,,,
0,38:06.7,0:17,60,0,38:16.4,1540931896,0.218068951,-0.178881335,-0.689908126,-0.087783813,-0.170272827,-0.806137085,28.16394043,-16.67092896,-70.12239075,,,,,,,,
0,38:06.7,0:17,60,0,38:16.4,1540931896,0.014558703,0.181617999,-0.552344137,-0.119354248,-0.190216064,-0.7865448,28.55877686,-16.90562439,-70.65605164,,,,,,,,
0,38:06.7,0:17,60,0,38:16.4,1540931896,-0.024584173,0.481053179,-0.145037883,-0.07194519,-0.162811279,-1.014846802,28.93112183,-16.97874451,-70.48240662,,,,,,,,
0,38:06.7,0:17,60,0,38:16.4,1540931896,-0.024584173,0.481053179,-0.145037883,-0.07194519,-0.162811279,-1.014846802,28.93112183,-16.97874451,-70.48240662,,,,,,,,
0,38:06.7,0:17,60,0,38:16.4,1540931896,0.107499829,0.205701231,-0.03618144,-0.059661865,-0.096878052,-1.096481323,29.67002869,-17.43486023,-70.22502136,,,,,,,,
0,38:06.7,0:17,60,0,38:16.5,1540931896,0.210777482,-0.559077674,0.005684784,-0.046051025,-0.040939331,-1.023971558,29.4324646,-17.7762146,-70.17259216,,,,,,,,
0,38:06.7,0:17,60,0,38:16.5,1540931896,0.138627122,-0.716287269,0.002295645,-0.081085205,-0.05380249,-0.907867432,28.94856262,-17.05891418,-70.09414673,,,,,,,,
0,38:06.7,0:17,60,0,38:16.5,1540931896,0.10907136,-0.619568981,-0.040412404,-0.102127075,-0.060821533,-0.846557617,28.19038391,-16.83209229,-70.36112976,,,,,,,,
0,38:06.7,0:17,60,0,38:16.5,1540931897,0.144797933,-0.524695998,-0.04887087,-0.097595215,-0.072753906,-0.858596802,27.95916748,-16.86354065,-70.14068604,,,,,,,,
0,38:06.7,0:17,60,0,38:16.5,1540931897,0.144797933,-0.524695998,-0.04887087,-0.097595215,-0.072753906,-0.858596802,27.95916748,-16.86354065,-70.14068604,,,,,,,,
0,38:06.7,0:17,60,0,38:16.5,1540931897,-0.171715034,-0.237860765,-0.152314439,-0.127456665,-0.103729248,-0.816177368,28.27503967,-17.62437439,-69.83958435,,,,,,,,
